3822736684,28310.393818,28310.393818,3822736684,3822736684,35483
282359888,inf,30725.431317,729414913,727977504,35926
861208343,28310.393818,inf,861316156,1197454123,42756
3885594030,30310.393818,27725.431317,3887857995,3887642307,20331
1605183909,29252.494156,30725.431317,1432395591,1431497238,36754
4277002742,31310.393818,inf,3702172842,4277004920,64872
4232995828,28310.393818,inf,4234002034,4162966079,19057
1464487437,29310.393818,28310.393818,1464702961,1606219548,36889
4193312757,30355.433937,inf,3510986983,4193348656,33710
2096158264,30355.433937,inf,2097092632,2097056662,46698
1902433664,29310.393818,30310.393818,1902469565,1903404094,19391
2020079608,30355.433937,inf,2021157747,2020295226,46616
3847677206,29310.393818,inf,3875923753,1938705800,54438
4050763454,30355.433937,inf,4050907135,4050799322,53570
3883653971,30310.393818,inf,3884732088,3884660173,43110
2016737494,30355.433937,inf,2017743736,2017635923,46610
1054387908,inf,27725.431317,1984215546,1054567563,19100
3510946690,30525.226063,30355.433937,4192090925,3510948868,33707
1225379679,30355.433937,31110.188564,1783003212,1782859538,46389
2051991761,inf,30355.433937,2052243254,2053249460,46628
3972087639,31310.393818,inf,3972123575,3973453278,25548
1601592379,28310.393818,28310.393818,1601592379,1601592379,36708
4130269848,30310.393818,30310.393818,4130305758,4130449502,54275
1371113739,29310.393818,29637.046111,1372048170,1371976231,28766
1373198085,29310.393818,29637.046111,1373341902,1373234026,28774
2229723059,inf,29637.046111,566524548,566452641,29591
1936460195,inf,31310.393818,1937394525,1937466399,45116
3681718416,30033.845707,inf,3681718484,3681754353,31307
2868818934,26979.898377,27013.952769,2868962721,2868890814,2171
751546003,27654.793482,31897.332821,3328409500,3326217379,16899
3962535049,inf,27364.259655,3962570952,3962606920,20419
2783704023,inf,31897.332821,1256608903,2783739897,21355
246374293,28310.393818,27608.861731,1048741957,246518134,61388
2341303208,29725.431317,inf,2342201538,3715191574,31219
2291926910,inf,31897.332821,2291962811,2291998784,18753
4000205471,29725.431317,29310.393818,4001211636,251396101,29113
2376937279,inf,26608.861731,2376973157,2284589495,18766
2114565237,29310.393818,29310.393818,2114637072,2114673079,58883
579181513,28725.431317,inf,579181513,579181513,25425
1563978847,inf,31897.332821,2259953304,1564050787,21037
1734548373,29310.393818,inf,1734764057,2004825384,64733
2823069937,30897.332821,inf,2824076234,2823932450,19136
3892319324,inf,30897.332821,2330509073,3892498951,67803
3511485599,17449.268886,inf,3511485599,3511485599,59751
2772958797,inf,31897.332821,1255421893,2772994797,21307
2337646796,29310.393818,29310.393818,2337826479,2337718673,25584
1276259727,inf,27608.861731,1276295625,1277194050,42478
1488008066,30533.014016,33055.439674,1488151780,1488044001,20920
1542875945,30725.431317,25234.945130,1546361703,1544097671,27783
2257650069,30533.014016,31409.410466,1488151780,1488008066,20919
3403158495,27608.861731,inf,753881904,3403230334,16991
3374840138,28023.899231,inf,753877552,3374876076,16986
753020509,28023.899231,29023.899231,753877552,3374840138,16985
3408009990,27608.861731,inf,754028919,3408081829,17009
3891552824,27310.393818,27310.393818,638562790,3892594994,25468
3448331269,inf,31897.332821,755278006,3448367206,17077
250353928,28310.393818,29310.393818,3966891798,3966748054,29096
2696916109,inf,31605.670236,1253158951,2696952048,21239
3512453720,inf,16448.682140,3512453720,3512453720,59925
353338815,29310.393818,33890.475649,3915226234,353518541,10901
2772878811,28608.861731,inf,1311837353,2772904947,42325
3451745284,inf,31897.332821,755387995,3451781256,17088
788609552,29310.393818,30310.393818,414353193,788897022,2280
158068548,28091.554643,inf,160260735,158104521,15697
2368045098,31897.332821,inf,2368332501,2414473824,18143
3013961901,30310.393818,29310.393818,3015255632,3015111849,47374
871450030,inf,28310.393818,871485895,872348383,29301
707461359,29310.393818,30310.393818,2754600322,707569138,10733
1529371520,inf,31897.332821,1529407456,1529443457,20987
1573538089,inf,31312.370320,1249447639,2577138081,21064
141080790,inf,29310.393818,142086955,141116727,31949
2819030061,31897.332821,inf,2819281595,2819066006,21379
1152149712,30897.332821,inf,1153119920,945969477,16602
2535350420,28310.393818,29310.393818,2535566011,2535386353,2111
1942138344,27310.393818,29310.393818,1942317896,1942174149,45131
2231578059,inf,28608.861731,3451579681,2231829644,10972
3873465101,28725.431317,29310.393818,3874363555,2590263831,10481
2385238702,27608.861731,inf,2284842143,2385310541,18800
3860328780,29310.393818,28608.861731,3860364650,3860400591,58810
3857992847,29310.393818,28310.393818,3858064682,3858100620,58800
1414337221,inf,30503.050117,1414373123,1525569033,20843
417490988,32833.955774,inf,417490988,417490988,60424
1413402825,inf,30503.050117,1413438761,2255416530,20840
957788994,29725.431317,29725.431317,958867170,957860940,37258
2038664209,28310.393818,inf,2066982597,2535493620,63961
1858518782,28608.861731,inf,1858626522,2919659686,19358
2080902535,inf,34055.439674,4227880963,2080938538,16570
2289590009,inf,28310.393818,1240737326,2289769661,13233
1491458021,inf,31897.332821,2257755702,1491637733,20945
2411054364,31897.332821,31897.332821,2411057631,2255418443,18063
1643626012,31725.431317,inf,1643633642,2700230551,26884
2783452468,inf,31897.332821,1256608903,2783488401,21350
1531779362,inf,31897.332821,1531815235,1531851173,21004
3890229771,28023.899231,inf,3918512190,3890265708,20345
2462467307,26608.861731,inf,1525569034,2462503244,18884
2461389197,26608.861731,inf,2462359465,2462251685,18879
2455963794,33890.475649,inf,2455997553,3738435864,26698
841837871,inf,30310.393818,842736362,871234402,29297
2619759369,30202.109338,inf,2619939048,2619795303,21136
1528401284,inf,30744.143547,1528437157,2258902415,20983
3246066394,inf,31744.143547,2701377226,2701378315,20257
2577983739,29310.393818,29310.393818,2578954000,2578019606,52376
750577882,29310.393818,30310.393818,3295311528,3294269385,16875
3752574324,29310.393818,27310.393818,3752682038,3752610158,51762
4288992002,27988.465723,29310.393818,4097962064,4097818320,10831
4288921213,28310.393818,28310.393818,4096668339,4095590229,10822
2372932437,inf,31892.776784,2414618661,2372932562,18159
1981345581,30676.517144,inf,2009987296,2794065362,45159
2578324077,inf,31892.776784,2578359946,2578395947,21074
3104169787,28310.393818,29310.393818,3105140016,3868433132,10504
752798353,31892.776784,33042.143197,3367760520,3367544928,16958
1489122115,inf,29892.776784,1489158020,2257686006,20929
1976637765,inf,28310.393818,2793060215,1976745542,45192
1857840921,inf,28310.393818,837204627,1857984669,32575
2012395045,29725.431317,inf,2013293473,2794205843,45169
2719611901,29310.393818,28725.431317,3838028478,2100780304,11021
214318484,31608.861731,inf,214462267,1047700877,61372
1130072886,27310.393818,28310.393818,1726203626,1130108824,64806
3884084576,inf,27608.861731,3884120481,3241314291,20313
1856834784,inf,28310.393818,1857769017,837200267,32572
2113594899,27710.487682,29310.393818,2114565237,2113630836,58881
3511442039,inf,16448.682140,3511442039,3511442039,59596
427318869,28252.494156,inf,1216800261,1216656549,28578
4067831946,29310.393818,28310.393818,4067903919,4067867951,42699
689878763,29638.010307,inf,1292096854,1291198522,52016
2150352935,30310.393818,30310.393818,2150424776,2150388848,37711
1467515052,33890.475649,29310.393818,1467658835,2777633344,22015
4047510459,29310.393818,31638.010307,4048732215,4047546299,54133
1212305981,inf,29638.010307,1525569035,1212341894,58364
1213384064,29638.010307,29638.010307,1213527815,1213455941,58373
2023673373,31110.188564,inf,2051991761,2023709276,46626
240366655,inf,29310.393818,2740482964,241696255,4581
837134931,28725.431317,28310.393818,837165423,1856511325,32567
1906063266,29503.038896,29310.393818,1906063333,1906961690,19404
2717311549,28091.554643,31310.393818,2717311552,2717311616,63127
3015111849,30310.393818,30722.973243,3015255632,3015147854,47375
2755973286,25623.988062,29310.393818,2757159239,2757087295,10786
3148120641,28310.393818,29310.393818,3869791111,3149019061,10432
430739414,30310.393818,29091.554643,430808025,1329606504,28707
3888905247,inf,34470.477174,2330405618,2330437199,67794
3034329174,28310.393818,inf,3035299474,3034365144,31431
4062393128,31506.592142,inf,4063650863,1684945052,31768
17564170,28310.393818,inf,4165384959,18678091,25728
176478733,28310.393818,inf,177664552,3389269094,31819
2494838572,28310.393818,inf,2495880748,2494982320,46214
1847993921,28310.393818,28918.076395,1848964190,1848928255,10851
1003271879,28310.393818,28310.393818,1004349888,1004385820,34783
3403374087,29734.948449,inf,3404488227,753916756,16994
3303219555,29310.393818,inf,3304082040,2703140720,27768
3511482332,inf,16448.682140,3511482332,3511482332,59726
157888962,29091.554643,inf,158068548,157924800,15695
1466329195,29310.393818,inf,1466472877,2777596318,22011
2149346708,30310.393818,28988.465723,2150424776,2149382642,37707
1716430035,inf,29310.393818,1717472183,1716501849,51611
3522617244,inf,28310.393818,2709784776,2709786954,63646
3838143815,29503.038896,28310.393818,3839257863,3838143879,51391
1804930924,inf,32397.271269,1804966795,1805002732,2758
2253179589,28310.393818,inf,2253287469,2253251461,53783
3512415605,17449.268886,16448.682140,3512415605,3512415605,59866
2896185664,30310.393818,28310.393818,2896257502,2896221601,22739
3578115884,inf,35055.439674,3882829984,3578151793,67815
3626747720,inf,29310.393818,3626783618,3626927404,51970
2567966632,30562.857661,inf,3138520084,2567967721,10165
1335140422,27725.431317,inf,1336110618,2253048205,46283
2124871161,inf,31895.356319,1402313800,1401343633,27372
2659243967,29310.393818,inf,1382089486,2659423645,32205
3360664550,inf,28310.393818,2184247799,2184249977,1256
3349084355,inf,30310.393818,3350126460,3349120324,53018
1297011258,27725.431317,inf,1297154910,2251867729,46259
3846599194,28310.393818,inf,3847677206,1938699266,54436
4050727512,27310.393818,31310.393818,4052164961,4050763385,53568
1171805085,29310.393818,29310.393818,1173062810,1172128516,58418
4050727512,27310.393818,28259.506389,4052164961,4050727512,53567
2205157709,27310.393818,27714.354810,4052164961,4050727512,53566
2185763486,29310.393818,29310.393818,3840601549,2185835291,5119
2105631766,29310.393818,28310.393818,3838173316,2105703639,11045
1862897196,29310.393818,28310.393818,2789613530,2789614619,44963
1863939369,29310.393818,inf,2789645111,1864011170,44969
756156026,inf,29310.393818,756263707,2756077006,10673
1337512257,27725.431317,inf,1365794580,2253947719,46291
4275875696,28310.393818,inf,4276917805,4164270912,25718
483577969,28310.393818,inf,484727855,1966945501,51497
3363703703,28310.393818,30310.393818,3364674002,3363739737,63522
756575005,27143.231696,27429.956687,756579361,3492138509,17041
3243543478,inf,28310.393818,3958869445,3957755394,20396
1273815972,29608.861731,29618.808208,1276044100,1273851913,42469
3801245034,28310.393818,28310.393818,3803580969,3801281010,47069
354215043,inf,32091.902684,354286882,354322820,4510
590746213,inf,28895.356319,2231389233,591896198,30333
3717242877,28310.393818,inf,3718356824,1153853365,31656
3162799775,27503.038896,30310.393818,3192232181,3192196370,45502
1540540557,29575.914577,inf,1540576494,1608492610,66947
2504779766,30310.393818,inf,2504887675,2505821908,16181
145860310,29725.431317,28725.431317,146794707,146758768,31966
639691813,inf,29552.812293,640695867,3929960464,54039
1979482559,30310.393818,29310.393818,1980488829,2923296946,19469
3413321091,29310.393818,inf,3414219548,3414183579,54972
2501150227,30310.393818,inf,2501293850,1507454733,16169
2195932206,28310.393818,28310.393818,2195932206,2195932206,35523
2464494393,29140.468817,30310.393818,2465644412,2464530398,16223
4183355831,inf,28196.828799,4183427611,4183391702,60042
2464458491,28310.393818,30310.393818,2464494393,2464530398,16222
745554576,29310.393818,29310.393818,2755755751,2755754662,10760
3400287633,27310.393818,30310.393818,3401401681,3400395478,63542
2463164722,30310.393818,inf,2463380382,2463272500,16217
1528185599,inf,34055.439674,1528221535,1528257540,20977
2618609383,inf,29732.214298,2618645319,2618681257,21130
4037243311,30310.393818,inf,4038249615,1293723744,47355
2942178752,30310.393818,inf,2942250559,2942214555,67970
1369379676,27725.431317,28310.393818,2240107762,2239856207,11176
1012505141,27725.431317,inf,1012534544,1012506230,53010
1359208589,28310.393818,28310.393818,1360538297,1359244563,50706
3716160782,inf,29310.393818,3716167318,2374508935,31242
3416328787,29310.393818,inf,4268412676,4268384362,47738
3684347304,28091.554643,27310.393818,3685569165,3684383245,42996
1248144074,inf,28310.393818,2120271229,1248180041,27324
1863867494,29310.393818,28310.393818,2789642933,1863939369,44967
1253491936,28310.393818,27988.465723,1253563812,428476476,28608
4090767346,28725.431317,30310.393818,1853743845,1851408002,10863
2183131022,inf,28310.393818,2408932442,2184280938,62330
2726423386,34786.650059,inf,2726567035,2726495167,5609
2240107762,27310.393818,33890.475649,2269576037,2240143664,11179
2421590387,inf,29310.393818,2421698227,2421626384,43216
3896116825,33890.475649,inf,3896152796,3896368413,25483
3334234403,33890.475649,inf,3334414120,1792998582,47671
1021808373,31895.356319,28688.591090,1021880313,1021808470,35441
1368658026,inf,33890.475649,1369700135,1368801745,38852
1622915317,30140.468817,33890.475649,1624029331,1622951292,42581
2456970030,33890.475649,33890.475649,3771533908,3770635483,26711
745374891,28310.393818,29310.393818,745554576,2755751395,10758
2162149282,33890.475649,33890.475649,2163119640,2162221222,60741
2843838691,inf,28725.431317,2844885220,3652399344,42980
2151682605,29988.465723,inf,2152760651,2538126713,37699
2123796123,inf,30310.393818,2126095990,2124838229,27424
861316156,29725.431317,inf,851638477,1197458479,42758
2469381860,30310.393818,29310.393818,2470244313,2470280249,16242
1781781361,30684.007241,inf,1225379679,1225350276,46387
2371854355,32892.776784,inf,2372932437,2414613216,18157
4173546848,30310.393818,inf,1297835635,4173798273,25695
458224287,33890.475649,inf,458368002,458260190,14388
1427409394,33890.475649,29310.393818,1427517206,2776416931,21881
712384759,inf,31310.393818,2754812677,714576852,10739
1529587142,inf,33055.439674,1529623078,1529659083,20993
2621089036,inf,29732.153597,2621124972,2621160910,21146
873606215,33890.475649,inf,874792200,873642121,29307
3358102713,30310.393818,30310.393818,2574660941,3358318306,1003
1931447715,inf,28310.393818,1525569060,1931447715,29696
3032963568,33890.475649,33890.475649,3033071446,3032999602,31421
2586841078,32129.716799,33878.609955,2587991063,2587811445,21116
3347682815,28725.431317,inf,1012505141,3347862434,53008
3693514649,33890.475649,inf,2454636299,2454635214,26625
3737178138,33890.475649,inf,2455963794,3737321787,26696
2237882936,28310.393818,28310.393818,2237917784,835728614,29279
3270356091,inf,33890.475649,2181609190,3271254580,46771
3720755767,29310.393818,27310.393818,3720863546,2195159655,14816
2195932206,28310.393818,29310.393818,2195932206,2195932206,35532
2961952054,28310.393818,inf,3994301256,3994274031,31534
3841331437,inf,30211.451525,1808395651,3841367374,26091
3143341111,inf,33890.475649,3146827005,3144239444,10413
2812022379,inf,32897.332821,1256608903,2812058316,21361
1234759229,inf,32110.188564,2099428530,2092384854,46678
1763159871,28310.393818,29310.393818,1763159871,1763159871,35096
2114345990,33890.475649,inf,2115603778,2114489668,23988
3181146736,inf,29310.393818,3182260821,3870798440,10458
3710880264,inf,27310.393818,3710916104,3886818298,60847
3708831755,inf,28310.393818,3709802053,3709873929,60844
2658446682,28310.393818,30310.393818,2658734147,2553426576,52276
1243436395,28310.393818,31895.356319,1245844106,1243472331,27306
3995459952,27196.828799,inf,3002057779,3995486088,31406
2412771125,29310.393818,28310.393818,2412771125,1244475533,27623
582552580,inf,27895.356319,2230316568,583738499,29780
2405203167,31117.748740,inf,2405232570,2405204256,17862
3874363555,28310.393818,29310.393818,3874471335,2590266009,10483
2703299076,29310.393818,29310.393818,2703622481,2703335013,34473
4254138318,28310.393818,inf,4254138383,389216514,28082
58030354,inf,30310.393818,3385709153,3385711331,31843
3805988816,28310.393818,27310.393818,3810624626,3807138702,47039
3330889185,inf,27608.861731,751689751,3330961059,16935
3891985948,32384.537944,31833.955774,3892237473,3892165603,5802
1821162376,29725.431317,28310.393818,4264969268,4263855221,42835
4263578214,28310.393818,29310.393818,4263578279,4163866682,19067
911755920,30638.010307,inf,912905929,2630673213,51260
1420982810,27091.554643,29091.554643,1421016569,3942795558,2569
3717296076,inf,28091.554643,3717475737,3717332051,31348
3861514705,29310.393818,inf,3861550575,3861586539,58818
844974531,28310.393818,29310.393818,845082412,845010533,22721
3802359084,29310.393818,inf,3803365321,3802430959,47074
1998640693,inf,28310.393818,3314364999,1999718742,62698
885259908,27988.465723,30310.393818,885403721,886445837,22758
4244218182,inf,28310.393818,3642710584,4245116577,25602
3577936199,inf,33055.439674,3882829984,3577972174,67812
2540672643,inf,28310.393818,2540710758,2237818447,29194
2235585146,28310.393818,inf,2235588413,2235586235,29717
2235585146,28310.393818,29310.393818,2235588413,2235585146,29716
3967273977,inf,28310.393818,1292467034,3967309945,47288
3921587214,28091.554643,inf,3921802803,3921874646,54022
3552013683,inf,29310.393818,3552229201,3552085557,63654
3839329808,28140.468817,29310.393818,1417852925,3839365673,51399
3364710036,inf,30310.393818,3364781813,2704974663,63526
895198477,28506.592142,29506.592142,4191947272,895234414,49877
1279965608,inf,29310.393818,3162401598,1281151470,42779
1296471738,inf,29310.393818,1296471738,1296471738,35376
2829017332,inf,29310.393818,2829017332,2829017332,35820
4067903919,inf,28310.393818,1525569061,4068766307,42701
1813110815,29310.393818,29310.393818,1814188931,3829341714,25790
2382045058,inf,30310.393818,1243570566,2383087224,27617
322338885,32586.028261,31833.955774,350944806,322374826,4488
1855361306,inf,28310.393818,837128397,1855469117,32561
1855576928,inf,28503.038896,837133842,837134931,32565
1386396234,29310.393818,27310.393818,1386468206,1386432201,36822
2112193393,28091.554643,29310.393818,2112265233,2112229293,58874
354358817,inf,31833.955774,354394720,354430663,4514
2553490819,inf,30310.393818,2660926300,2660890362,52283
2659812287,30310.393818,30310.393818,2553462513,2659920035,52280
351987014,32248.993273,31833.955774,352166626,352022886,4501
351950977,32026.600852,31833.955774,351987014,352022886,4500
3241241328,27608.861731,29608.861731,3241315384,3881856484,20305
4000109456,inf,29310.393818,4001151629,4000145398,54100
3154498426,28310.393818,inf,3154498465,3479530628,45469
3752538254,29310.393818,27988.465723,3752682038,3752574324,51761
2745199191,32065.196097,inf,2686233189,2686232100,4640
1284673327,inf,28310.393818,3162543168,1285751401,42794
1283343653,30310.393818,inf,1525569062,1283451436,42788
1126129589,32833.955774,33833.955774,2803580026,2802573864,5689
1805417919,28091.554643,28091.554643,3745150626,3744252201,58712
4237869365,29310.393818,inf,2210831942,4237905266,2216
105467153,inf,29091.554643,105539000,106437458,31909
2870076737,28254.249222,inf,477461710,2871011033,2178
1335284550,28310.393818,inf,1335284582,1335320517,28733
3364925596,inf,28310.393818,2705980899,3364961497,63531
3261819936,29310.393818,27310.393818,3261855803,2571705165,10219
1383563988,28725.431317,inf,1383563988,1383563988,32278
3361403767,29503.038896,28310.393818,3362589652,3362302286,63509
3361403731,29310.393818,28310.393818,3361403767,3362302286,63508
2016103300,28310.393818,inf,2017217341,2017073597,36358
2069426282,28506.592142,inf,2069534023,2535570939,63877
4191947272,28091.554643,29091.554643,4191975586,4191948361,49880
1930405634,inf,30310.393818,2271091987,1930513348,29693
3031921397,32310.393818,27988.465723,3034113553,3031993269,31418
716868371,29310.393818,inf,672516196,717982288,1403
2590094245,29310.393818,inf,2618520439,1510148919,16363
2888962364,29310.393818,inf,2890184157,3992094889,22698
2844701179,29310.393818,27988.465723,3681939527,3681005227,42983
192496224,inf,35055.439674,2738995320,192496257,15722
1095753057,28310.393818,inf,1725194127,1725167991,64775
3874573196,28310.393818,inf,1809398616,3874645037,26124
1426115663,28988.465723,29310.393818,1427409394,2776416931,21880
3728740892,29310.393818,inf,2789544654,2789400869,45359
3261604243,29310.393818,27988.465723,3261927847,3261819936,10218
2698137968,inf,29732.214298,2698173904,2698209842,21245
3573337247,28310.393818,28988.465723,3573403676,1956874436,27691
1641537454,inf,29310.393818,1611594504,1641573451,51199
433223124,29310.393818,29310.393818,433331033,433259192,28552
1089967202,28988.465723,28725.431317,1089967233,1725023154,64743
1217914308,inf,28091.554643,1525569063,1218094063,28586
2758201345,inf,29310.393818,1525569064,2758237317,10791
1941140253,inf,29310.393818,3929272012,3928122033,27858
1021700661,inf,28103.628590,1021772436,1021808373,35439
3930745329,28811.453285,inf,1941250242,1941221928,27871
1715315990,inf,29310.393818,1716358136,1716214353,51607
1417782144,28140.468817,28786.831862,1417880154,3838036070,51387
486960066,28688.591090,28688.591090,487067877,486996073,10364
4100369913,27310.393818,27503.038896,1525569065,4100405819,10843
3819114437,29618.808208,30618.808208,2459302668,3819150374,27128
3819006624,29618.808208,30033.845707,2459302668,3819114437,27127
2772872277,29234.504528,inf,2772874455,2772873366,42320
4238839688,inf,30310.393818,4239091187,4238983472,2220
1808358617,inf,29618.808208,1808395651,3841331437,26090
3651321298,29310.393818,30310.393818,3651357138,3651321404,42973
3652255662,29310.393818,30310.393818,2843836513,2843838691,42978
3733690969,27725.431317,inf,113999199,113143245,15999
1955947469,28310.393818,28310.393818,1956019343,1955983410,62790
1725055824,inf,29725.431317,1725158186,1092303068,64754
3546992182,29310.393818,29310.393818,3547135903,3547064062,59276
3770347890,28310.393818,inf,2456964585,3770383827,26708
1282555286,inf,31110.188564,3669762344,3669618630,45935
3872207335,28310.393818,29310.393818,3873141794,2590200669,10475
98459442,inf,30310.393818,3386923388,99357836,31866
99357836,28725.431317,inf,99501615,3386925566,31868
3821386442,28310.393818,inf,3822356775,3890165884,60942
1794441273,27310.393818,inf,444895014,444892836,47584
319311836,inf,27310.393818,1982825602,320164523,36328
1601590201,28091.554643,28091.554643,1601590201,1601590201,36682
1432395591,inf,28252.494156,1605213312,1605214401,36756
127638604,inf,29725.431317,1045073120,127746325,61331
2619814072,inf,28310.393818,1511077832,2619885950,16372
1184550215,28310.393818,29503.038896,435666846,1184551304,28561
1899445124,29310.393818,29310.393818,2790723220,2790721043,45013
4262705237,29310.393818,inf,4263675605,4262741174,42832
4263855221,29310.393818,inf,4264861553,4263927099,42836
1254857544,27725.431317,28310.393818,1255827873,1254893485,28617
1869084994,29503.038896,28503.038896,1869085001,1897259677,36294
3593203337,inf,29725.431317,2191356504,3594065862,30426
1383588732,28725.431317,28310.393818,1383631199,2708826858,24735
4008303190,28310.393818,29725.431317,4009417143,4037915179,54066
2365504227,29310.393818,inf,2366582345,2366510436,47913
1348231144,inf,28310.393818,1602662874,1602663963,36735
2337027906,33501.168290,inf,3784661313,2327244534,54827
1093345341,inf,28310.393818,1093381178,1093417181,64757
780204823,27310.393818,27310.393818,4272030343,4271958404,42741
1544195667,27310.393818,inf,1608627327,1545058089,36922
1544016020,inf,27988.465723,1608595746,1544159661,36919
3208569876,29310.393818,29310.393818,3208569902,3208569906,64171
2636172303,inf,34055.439674,1511545223,2636244142,55472
4254030572,29310.393818,inf,4254138318,389216514,28081
1196587390,27310.393818,27310.393818,1196731140,1196659266,42254
784081555,inf,29310.393818,414275874,414247560,2263
1601546641,inf,29310.393818,1601546641,1601546641,36585
1252079752,31574.030682,34055.439674,2666010286,2664968113,21216
3971045468,29310.393818,31310.393818,3972087639,3971081439,25544
3323288402,inf,27023.899231,2376865342,2376901279,18763
2726870855,inf,29310.393818,2727805217,2726906792,63033
2494994340,27988.465723,inf,2495174028,2495030277,26533
3193271355,27310.393818,27310.393818,2179277642,3195607128,46789
3894977409,27310.393818,inf,3896199294,3896055551,26799
2468159967,29725.431317,28310.393818,2469381860,2468195902,16237
2953915222,inf,27310.393818,2953951157,2953987090,36402
3683233292,28252.494156,29310.393818,3684239557,3683377005,42992
1463655441,28310.393818,inf,1463799161,1476012233,56213
2066879372,28310.393818,inf,3783623808,2066882643,14421
1795709847,30690.946368,inf,1795889432,3958935533,28485
2194883767,30725.431317,inf,2194883767,2194883767,30471
3189461930,29310.393818,inf,3189569710,2179059842,46751
3400395478,inf,27310.393818,2706056040,3401401681,63543
3704719738,30310.393818,inf,3705725916,1153469520,59507
3229927029,29310.393818,inf,3231005071,2180316548,46807
269454722,27725.431317,27725.431317,269490726,269526596,24140
2426817939,27725.431317,inf,2286956981,2286099938,18848
1289689106,30638.010307,inf,689878763,1291126616,52014
1296471738,28310.393818,28310.393818,1296471738,1296471738,35384
1427939475,29725.431317,inf,1428873806,1427975343,36878
3808360564,inf,29310.393818,3808432438,3809294993,47049
2184170480,31310.393818,inf,3360556667,3358184833,1244
357606871,34055.439674,inf,921896781,921894603,20059
845055025,29310.393818,28310.393818,847319056,2758839523,49630
3278292779,30310.393818,inf,3279370885,2442082136,30703
846761070,29725.431317,inf,847946892,3409581768,54992
2574726281,29310.393818,29310.393818,2574728459,2574726281,1037
1433761272,28091.554643,29725.431317,1433797137,1434947155,36772
3403809425,inf,29310.393818,2706159495,3403953175,63208
2279171285,27310.393818,27335.979228,1370572131,1370574309,11110
3402176938,29310.393818,29310.393818,1925235190,3402248776,27677
2279027533,27310.393818,27323.129806,2279063402,1370568860,11107
3138520084,29562.857661,inf,2567968810,2567967721,10166
788139897,30310.393818,29310.393818,788283640,2757047305,10696
1644818474,28310.393818,inf,1645675517,1644819563,27014
1638631861,28196.828799,27196.828799,1638631861,1638631861,26578
314491922,inf,27310.393818,315430640,314493011,36139
1502616492,inf,29725.431317,1503586797,1502652429,36979
787675196,27310.393818,29310.393818,1525569066,414321612,2277
2740759242,29732.214298,30734.948449,2740831119,2740795183,21296
1642373669,28310.393818,inf,1642378025,1642374758,26971
2426817805,27725.431317,28725.431317,2286956981,2426817939,18847
1740603618,inf,30310.393818,2785940333,1741753561,45065
1938868042,31608.861731,inf,1941024226,2791977749,45125
1665503162,27310.393818,27310.393818,1525569068,1665539134,29057
1665323475,27310.393818,27310.393818,1665503162,1665467228,29055
3557485788,inf,27725.431317,1149008976,3557629539,59313
4266021994,29310.393818,28725.431317,4163940734,4266201612,19077
4192985089,29310.393818,inf,929626163,4192986178,49919
3329703268,inf,31897.332821,3329739169,3329775142,16926
1356532587,28310.393818,inf,1356532622,1356568524,36806
3511372343,17449.268886,inf,3511372343,3511372343,59463
1075720866,28310.393818,inf,1724587089,1724586000,34825
4123517177,29310.393818,inf,4124703070,645592015,54166
3107583771,29310.393818,29310.393818,3868538761,3107691511,10520
1541715945,inf,28310.393818,1608526050,1541823756,36907
4076942801,30310.393818,inf,4077122445,644150179,54141
3921957417,28310.393818,inf,3922173043,3921993358,47207
2842911366,28310.393818,inf,2842947303,2842983237,63006
2872484510,28310.393818,29725.431317,2873526651,2873562585,2132
3652399344,28310.393818,29310.393818,2844701179,3680717667,42981
2666097833,inf,28310.393818,2666277449,1382303712,24672
1792101246,31310.393818,30310.393818,3304837934,3304801997,47660
2292947394,27310.393818,inf,2293091173,2292983331,47810
2112619086,27725.431317,inf,2113697136,2536945148,37719
4099887784,28327.764796,inf,4100822142,4100786172,42620
1783375288,28310.393818,inf,1783375322,1783411189,36220
3968479244,28310.393818,inf,1942369730,1942365378,27905
2114744883,29734.948449,26608.861731,2114816757,2114780850,58887
1389738375,28310.393818,inf,1389738442,1389810249,36835
1905838396,27091.554643,29725.431317,2763124778,2763160654,10718
838172330,31897.332821,29310.393818,841622312,839286441,29286
2617567210,inf,31193.719747,2617603146,2617639087,21125
417487721,32833.955774,inf,417487721,417487721,60372
2458873606,inf,30671.221131,2287071326,2458945481,18865
1643520386,28310.393818,inf,1643524742,1643521475,26869
3511370165,17449.268886,inf,3511370165,3511370165,59439
1902397727,29310.393818,28310.393818,1902469565,1902433664,19390
320489045,27725.431317,29725.431317,2024332837,2014629847,36351
3992891541,27896.909787,inf,2916545505,3992892630,52436
1601588023,28310.393818,28310.393818,1601588023,1601588023,36653
3885337645,28310.393818,29310.393818,3885517331,3885373585,47167
3604998444,29310.393818,29310.393818,3605106216,2842404478,43058
2114954963,28725.431317,inf,2143237379,2537809817,37678
1868869372,inf,29310.393818,316934549,1868977258,36288
1383523385,inf,27725.431317,1383556062,2707784681,24729
3605106216,29310.393818,29310.393818,3606184365,2842434970,43060
1868977258,31140.468817,28918.076395,1868977290,1869084994,36290
2707784681,28310.393818,28503.038896,2707784752,2707820717,24731
1359244563,27725.431317,inf,1360358609,1359388247,50707
2136923397,inf,29310.393818,2136959333,325058487,53657
2151217279,inf,29310.393818,2277748408,2152259458,23963
